"subject_oexp"	"Subject"	"Age"	"Handedness"	"ResearcherID"	"SessionTime"	"Sex"	"Block"	"CorrectLeft"	"CorrectRight"	"Stimulus.CRESP"	"Stimulus.RESP"	"Stimulus.ACC"	"Stimulus.RT"	"Stimulus8"	"oexperiment"	"spelling"	"group"
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	46	1	5	5	1	0	820	"crayon"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	47	5	1	1	1	1	1050	"sentuelle"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	48	1	5	5	1	0	775	"alourdir"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	49	1	5	5	1	0	1587	"marteau"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	50	1	5	5	1	0	790	"esquif"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	51	1	5	5	1	0	813	"treillage"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	52	1	5	5	5	1	1933	"dauphin"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	53	1	5	5	1	0	1342	"orgueil"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	54	1	5	5	1	0	1390	"amorce"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	55	1	5	5	1	0	926	"cintre"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	56	1	5	5	1	0	2456	"chameau"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	57	1	5	5	5	1	1064	"bouton"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	58	1	5	5	1	0	1711	"capeline"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	59	1	5	5	1	0	1853	"lanière"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	60	5	1	1	1	1	580	"honteur"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	61	1	5	5	1	0	493	"abêtir"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	62	1	5	5	5	1	764	"fenêtre"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	63	1	5	5	1	0	807	"écureuil "	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	64	1	5	5	1	0	664	"caddie"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	65	5	1	1	1	1	903	"détume"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	66	5	1	1	1	1	2646	"oeuiller"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	67	1	5	5	1	0	2269	"balai"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	68	5	1	1	1	1	1224	"prioche"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	69	1	5	5	1	0	1059	"vicelard"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	70	5	1	1	5	0	1779	"joueux"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	71	5	1	1	5	0	977	"agire"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	72	1	5	5	1	0	1078	"éventail"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	73	5	1	1	5	0	1307	"boutard"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	74	1	5	5	1	0	801	"panier"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	75	1	5	5	1	0	858	"citrouille"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	76	1	5	5	1	0	928	"bouilloire"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	77	5	1	1	1	1	1093	"parir"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	78	1	5	5	1	0	2750	"remporter"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	79	5	1	1	1	1	741	"procoreux"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	80	1	5	5	1	0	2173	"tanin"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	81	1	5	5	5	1	694	"église"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	82	1	5	5	5	1	4558	"indicible"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	83	5	1	1	1	1	1664	"réporce"	"2"	"+spelling"	1
"25_2"	25	21	"right"	"Nadia"	"9:27:50"	"female"	84	1	5	5	5	1	708	"mignon"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	1	1	5	5	5	1	3372	"cheveux"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	2	5	1	1	1	1	1710	"soumon"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	3	1	5	5	1	0	2335	"cloche"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	4	1	5	5	5	1	2074	"fascine"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	5	5	1	1	1	1	2831	"huif"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	6	1	5	5	1	0	3183	"semonce"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	7	1	5	5	1	0	3325	"canoter "	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	8	1	5	5	1	0	2225	"infâme"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	9	1	5	5	1	0	1977	"fourmi"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	10	1	5	5	1	0	2634	"cadenas"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	11	1	5	5	1	0	3297	"racaille"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	12	5	1	1	1	1	3202	"pourcine"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	13	1	5	5	1	0	1940	"œillet"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	14	5	1	1	1	1	2770	"raplaner"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	15	5	1	1	1	1	2896	"plaiser"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	16	5	1	1	1	1	3102	"cerveler"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	17	5	1	1	1	1	2225	"endifier"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	18	5	1	1	5	0	3643	"jamain"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	19	1	5	5	1	0	1790	"ennemi"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	20	1	5	5	1	0	2100	"pouce"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	21	5	1	1	1	1	1859	"metter"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	22	1	5	5	1	0	1201	"fosse"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	23	1	5	5	1	0	2625	"inciter"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	24	1	5	5	5	1	1845	"salière"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	25	1	5	5	1	0	1544	"fouet"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	26	5	1	1	5	0	2094	"cessure"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	27	1	5	5	1	0	1925	"clouer"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	28	1	5	5	1	0	2619	"mappemonde"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	29	5	1	1	1	1	2104	"gloque"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	30	1	5	5	1	0	2952	"lézard"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	31	5	1	1	1	1	2011	"sacher"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	32	1	5	5	5	1	2326	"nouer"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	33	1	5	5	1	0	1229	"occire"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	34	5	1	1	5	0	3240	"écouce"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	35	5	1	1	1	1	1248	"osseaux"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	36	5	1	1	1	1	3295	"rejoute"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	37	1	5	5	1	0	1752	"escroc"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	38	1	5	5	1	0	1269	"hache"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	39	5	1	1	5	0	4845	"parchance"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	40	1	5	5	1	0	1992	"pinceau"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	41	1	5	5	5	1	1158	"poisson"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	42	1	5	5	1	0	2278	"robinet"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	43	1	5	5	1	0	2348	"amadouer"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	44	1	5	5	1	0	2202	"peigne"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	45	5	1	1	1	1	1692	"retruire"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	46	1	5	5	5	1	1159	"crayon"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	47	5	1	1	5	0	1704	"sentuelle"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	48	1	5	5	1	0	1266	"alourdir"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	49	1	5	5	5	1	1470	"marteau"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	50	1	5	5	1	0	1258	"esquif"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	51	1	5	5	1	0	1587	"treillage"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	52	1	5	5	1	0	2763	"dauphin"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	53	1	5	5	1	0	1380	"orgueil"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	54	1	5	5	1	0	1442	"amorce"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	55	1	5	5	1	0	1628	"cintre"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	56	1	5	5	1	0	1697	"chameau"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	57	1	5	5	5	1	1568	"bouton"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	58	1	5	5	1	0	1170	"capeline"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	59	1	5	5	5	1	1696	"lanière"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	60	5	1	1	1	1	1022	"honteur"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	61	1	5	5	1	0	1437	"abêtir"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	62	1	5	5	1	0	3010	"fenêtre"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	63	1	5	5	1	0	2400	"écureuil "	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	64	1	5	5	1	0	1415	"caddie"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	65	5	1	1	1	1	1804	"détume"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	66	5	1	1	1	1	2281	"oeuiller"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	67	1	5	5	1	0	1470	"balai"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	68	5	1	1	5	0	3589	"prioche"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	69	1	5	5	1	0	881	"vicelard"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	70	5	1	1	1	1	1460	"joueux"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	71	5	1	1	1	1	1664	"agire"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	72	1	5	5	1	0	2191	"éventail"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	73	5	1	1	1	1	1223	"boutard"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	74	1	5	5	1	0	1043	"panier"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	75	1	5	5	1	0	2672	"citrouille"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	76	1	5	5	1	0	2610	"bouilloire"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	77	5	1	1	1	1	1893	"parir"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	78	1	5	5	5	1	3134	"remporter"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	79	5	1	1	1	1	1247	"procoreux"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	80	1	5	5	1	0	878	"tanin"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	81	1	5	5	1	0	2263	"église"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	82	1	5	5	5	1	3263	"indicible"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	83	5	1	1	1	1	935	"réporce"	"2"	"+spelling"	1
"27_2"	27	23	"right"	"Other"	"9:22:26"	"female"	84	1	5	5	5	1	3406	"mignon"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	1	1	5	5	5	1	2358	"cheveux"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	2	5	1	1	1	1	1256	"soumon"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	3	1	5	5	1	0	1588	"cloche"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	4	1	5	5	1	0	2550	"fascine"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	5	5	1	1	1	1	1215	"huif"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	6	1	5	5	5	1	1321	"semonce"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	7	1	5	5	1	0	816	"canoter "	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	8	1	5	5	5	1	1662	"infâme"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	9	1	5	5	1	0	1930	"fourmi"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	10	1	5	5	1	0	1563	"cadenas"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	11	1	5	5	5	1	1937	"racaille"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	12	5	1	1	5	0	3682	"pourcine"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	13	1	5	5	1	0	1416	"œillet"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	14	5	1	1	1	1	2223	"raplaner"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	15	5	1	1	5	0	762	"plaiser"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	16	5	1	1	5	0	3367	"cerveler"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	17	5	1	1	5	0	2838	"endifier"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	18	5	1	1	5	0	1491	"jamain"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	19	1	5	5	1	0	726	"ennemi"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	20	1	5	5	5	1	3155	"pouce"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	21	5	1	1	5	0	1191	"metter"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	22	1	5	5	1	0	1493	"fosse"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	23	1	5	5	5	1	1347	"inciter"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	24	1	5	5	5	1	1204	"salière"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	25	1	5	5	5	1	1880	"fouet"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	26	5	1	1	1	1	2346	"cessure"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	27	1	5	5	5	1	2413	"clouer"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	28	1	5	5	1	0	1419	"mappemonde"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	29	5	1	1	1	1	1784	"gloque"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	30	1	5	5	5	1	931	"lézard"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	31	5	1	1	5	0	984	"sacher"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	32	1	5	5	1	0	5262	"nouer"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	33	1	5	5	5	1	1414	"occire"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	34	5	1	1	5	0	1325	"écouce"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	35	5	1	1	5	0	2294	"osseaux"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	36	5	1	1	5	0	3397	"rejoute"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	37	1	5	5	1	0	968	"escroc"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	38	1	5	5	1	0	1183	"hache"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	39	5	1	1	5	0	3592	"parchance"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	40	1	5	5	1	0	1134	"pinceau"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	41	1	5	5	5	1	808	"poisson"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	42	1	5	5	1	0	1341	"robinet"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	43	1	5	5	1	0	1429	"amadouer"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	44	1	5	5	5	1	2008	"peigne"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	45	5	1	1	5	0	984	"retruire"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	46	1	5	5	5	1	885	"crayon"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	47	5	1	1	5	0	1304	"sentuelle"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	48	1	5	5	1	0	1353	"alourdir"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	49	1	5	5	1	0	1291	"marteau"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	50	1	5	5	1	0	3499	"esquif"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	51	1	5	5	5	1	1121	"treillage"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	52	1	5	5	5	1	2185	"dauphin"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	53	1	5	5	5	1	1124	"orgueil"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	54	1	5	5	1	0	1546	"amorce"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	55	1	5	5	5	1	1465	"cintre"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	56	1	5	5	5	1	1372	"chameau"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	57	1	5	5	5	1	760	"bouton"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	58	1	5	5	1	0	1252	"capeline"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	59	1	5	5	5	1	4107	"lanière"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	60	5	1	1	1	1	1829	"honteur"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	61	1	5	5	1	0	4249	"abêtir"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	62	1	5	5	5	1	1138	"fenêtre"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	63	1	5	5	5	1	1916	"écureuil "	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	64	1	5	5	1	0	849	"caddie"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	65	5	1	1	5	0	3274	"détume"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	66	5	1	1	1	1	2814	"oeuiller"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	67	1	5	5	1	0	925	"balai"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	68	5	1	1	5	0	849	"prioche"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	69	1	5	5	1	0	1215	"vicelard"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	70	5	1	1	5	0	704	"joueux"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	71	5	1	1	1	1	1818	"agire"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	72	1	5	5	1	0	1672	"éventail"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	73	5	1	1	5	0	772	"boutard"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	74	1	5	5	1	0	1522	"panier"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	75	1	5	5	1	0	1967	"citrouille"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	76	1	5	5	5	1	1575	"bouilloire"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	77	5	1	1	1	1	4581	"parir"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	78	1	5	5	1	0	4151	"remporter"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	79	5	1	1	1	1	2967	"procoreux"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	80	1	5	5	5	1	1354	"tanin"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	81	1	5	5	5	1	823	"église"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	82	1	5	5	5	1	1331	"indicible"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	83	5	1	1	5	0	892	"réporce"	"2"	"+spelling"	1
"29_2"	29	20	"right"	"Nadia"	"10:23:22"	"female"	84	1	5	5	5	1	1135	"mignon"	"2"	"+spelling"	1
"3_2"	3	19	"right"	"Other"	"9:22:37"	"female"	1	1	5	5	5	1	5770	"cheveux"	"2"	"+spelling"	1
"3_2"	3	19	"right"	"Other"	"9:22:37"	"female"	2	5	1	1	5	0	664	"soumon"	"2"	"+spelling"	1
