"subject_oexp"	"Subject"	"Age"	"Handedness"	"ResearcherID"	"SessionTime"	"Sex"	"Block"	"CorrectLeft"	"CorrectRight"	"Stimulus.CRESP"	"Stimulus.RESP"	"Stimulus.ACC"	"Stimulus.RT"	"Stimulus8"	"oexperiment"	"spelling"	"group"
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	6	1	5	5	5	1	1171	"semonce"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	7	1	5	5	1	0	2175	"canoter "	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	8	1	5	5	1	0	2014	"infâme"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	9	1	5	5	5	1	2184	"fourmi"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	10	1	5	5	5	1	2160	"cadenas"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	11	1	5	5	5	1	3305	"racaille"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	12	5	1	1	5	0	2921	"pourcine"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	13	1	5	5	1	0	3618	"œillet"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	14	5	1	1	1	1	1583	"raplaner"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	15	5	1	1	5	0	4082	"plaiser"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	16	5	1	1	1	1	1598	"cerveler"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	17	5	1	1	1	1	3350	"endifier"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	18	5	1	1	5	0	2277	"jamain"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	19	1	5	5	5	1	2417	"ennemi"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	20	1	5	5	5	1	1273	"pouce"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	21	5	1	1	5	0	1432	"metter"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	22	1	5	5	1	0	1825	"fosse"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	23	1	5	5	5	1	2867	"inciter"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	24	1	5	5	5	1	1280	"salière"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	25	1	5	5	5	1	1327	"fouet"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	26	5	1	1	5	0	4993	"cessure"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	27	1	5	5	1	0	1388	"clouer"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	28	1	5	5	1	0	2418	"mappemonde"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	29	5	1	1	5	0	1435	"gloque"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	30	1	5	5	5	1	1056	"lézard"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	31	5	1	1	5	0	1322	"sacher"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	32	1	5	5	5	1	1434	"nouer"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	33	1	5	5	1	0	1482	"occire"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	34	5	1	1	5	0	1454	"écouce"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	35	5	1	1	5	0	1501	"osseaux"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	36	5	1	1	1	1	2293	"rejoute"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	37	1	5	5	1	0	2364	"escroc"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	38	1	5	5	5	1	2263	"hache"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	39	5	1	1	5	0	2896	"parchance"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	40	1	5	5	5	1	1527	"pinceau"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	41	1	5	5	5	1	1045	"poisson"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	42	1	5	5	1	0	2156	"robinet"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	43	1	5	5	5	1	2137	"amadouer"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	44	1	5	5	1	0	2229	"peigne"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	45	5	1	1	5	0	1061	"retruire"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	46	1	5	5	5	1	925	"crayon"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	47	5	1	1	5	0	1260	"sentuelle"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	48	1	5	5	5	1	2042	"alourdir"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	49	1	5	5	1	0	1204	"marteau"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	50	1	5	5	1	0	1654	"esquif"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	51	1	5	5	1	0	1690	"treillage"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	52	1	5	5	1	0	2537	"dauphin"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	53	1	5	5	5	1	1096	"orgueil"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	54	1	5	5	5	1	1225	"amorce"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	55	1	5	5	1	0	2413	"cintre"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	56	1	5	5	5	1	1183	"chameau"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	57	1	5	5	5	1	995	"bouton"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	58	1	5	5	1	0	1832	"capeline"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	59	1	5	5	5	1	1226	"lanière"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	60	5	1	1	1	1	2371	"honteur"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	61	1	5	5	5	1	827	"abêtir"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	62	1	5	5	5	1	976	"fenêtre"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	63	1	5	5	5	1	1415	"écureuil "	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	64	1	5	5	1	0	1362	"caddie"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	65	5	1	1	1	1	2500	"détume"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	66	5	1	1	5	0	1371	"oeuiller"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	67	1	5	5	1	0	1255	"balai"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	68	5	1	1	5	0	1346	"prioche"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	69	1	5	5	1	0	1830	"vicelard"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	70	5	1	1	5	0	897	"joueux"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	71	5	1	1	1	1	2149	"agire"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	72	1	5	5	1	0	1507	"éventail"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	73	5	1	1	5	0	1590	"boutard"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	74	1	5	5	1	0	4756	"panier"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	75	1	5	5	1	0	1945	"citrouille"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	76	1	5	5	5	1	914	"bouilloire"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	77	5	1	1	5	0	1181	"parir"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	78	1	5	5	5	1	1016	"remporter"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	79	5	1	1	5	0	735	"procoreux"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	80	1	5	5	1	0	1286	"tanin"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	81	1	5	5	5	1	1456	"église"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	82	1	5	5	5	1	1570	"indicible"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	83	5	1	1	5	0	936	"réporce"	"2"	"+spelling"	2
"36_2"	36	19	"right"	"Ferdy"	"13:31:46"	"female"	84	1	5	5	5	1	2320	"mignon"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	1	1	5	5	5	1	1964	"cheveux"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	2	5	1	1	5	0	3317	"soumon"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	3	1	5	5	1	0	1165	"cloche"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	4	1	5	5	1	0	2986	"fascine"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	5	5	1	1	1	1	685	"huif"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	6	1	5	5	1	0	1172	"semonce"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	7	1	5	5	1	0	802	"canoter "	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	8	1	5	5	5	1	2293	"infâme"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	9	1	5	5	1	0	3236	"fourmi"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	10	1	5	5	1	0	2721	"cadenas"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	11	1	5	5	5	1	3679	"racaille"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	12	5	1	1	5	0	5455	"pourcine"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	13	1	5	5	5	1	3071	"œillet"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	14	5	1	1	1	1	4638	"raplaner"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	15	5	1	1	5	0	892	"plaiser"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	16	5	1	1	5	0	1453	"cerveler"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	17	5	1	1	1	1	3194	"endifier"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	18	5	1	1	5	0	820	"jamain"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	19	1	5	5	5	1	3288	"ennemi"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	20	1	5	5	5	1	3030	"pouce"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	21	5	1	1	5	0	891	"metter"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	22	1	5	5	1	0	1385	"fosse"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	23	1	5	5	5	1	789	"inciter"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	24	1	5	5	5	1	1352	"salière"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	25	1	5	5	5	1	5297	"fouet"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	26	5	1	1	5	0	917	"cessure"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	27	1	5	5	1	0	1130	"clouer"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	28	1	5	5	1	0	1302	"mappemonde"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	29	5	1	1	1	1	2810	"gloque"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	30	1	5	5	5	1	1268	"lézard"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	31	5	1	1	5	0	1148	"sacher"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	32	1	5	5	1	0	3603	"nouer"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	33	1	5	5	1	0	1491	"occire"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	34	5	1	1	1	1	1006	"écouce"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	35	5	1	1	5	0	2670	"osseaux"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	36	5	1	1	5	0	1820	"rejoute"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	37	1	5	5	1	0	2284	"escroc"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	38	1	5	5	1	0	5549	"hache"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	39	5	1	1	5	0	2098	"parchance"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	40	1	5	5	1	0	2503	"pinceau"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	41	1	5	5	5	1	576	"poisson"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	42	1	5	5	5	1	1191	"robinet"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	43	1	5	5	1	0	4041	"amadouer"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	44	1	5	5	5	1	1376	"peigne"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	45	5	1	1	5	0	1053	"retruire"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	46	1	5	5	5	1	1082	"crayon"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	47	5	1	1	5	0	2064	"sentuelle"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	48	1	5	5	5	1	2436	"alourdir"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	49	1	5	5	5	1	2016	"marteau"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	50	1	5	5	1	0	920	"esquif"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	51	1	5	5	5	1	3055	"treillage"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	52	1	5	5	5	1	890	"dauphin"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	53	1	5	5	5	1	1456	"orgueil"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	54	1	5	5	1	0	1880	"amorce"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	55	1	5	5	1	0	1017	"cintre"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	56	1	5	5	5	1	1898	"chameau"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	57	1	5	5	5	1	727	"bouton"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	58	1	5	5	5	1	1592	"capeline"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	59	1	5	5	1	0	4899	"lanière"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	60	5	1	1	5	0	2903	"honteur"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	61	1	5	5	5	1	1090	"abêtir"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	62	1	5	5	5	1	635	"fenêtre"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	63	1	5	5	1	0	2706	"écureuil "	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	64	1	5	5	1	0	945	"caddie"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	65	5	1	1	5	0	1351	"détume"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	66	5	1	1	5	0	892	"oeuiller"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	67	1	5	5	1	0	1813	"balai"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	68	5	1	1	1	1	1898	"prioche"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	69	1	5	5	1	0	3866	"vicelard"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	70	5	1	1	5	0	540	"joueux"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	71	5	1	1	5	0	917	"agire"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	72	1	5	5	1	0	1688	"éventail"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	73	5	1	1	5	0	916	"boutard"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	74	1	5	5	5	1	1255	"panier"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	75	1	5	5	1	0	3947	"citrouille"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	76	1	5	5	5	1	1086	"bouilloire"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	77	5	1	1	5	0	1581	"parir"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	78	1	5	5	5	1	1200	"remporter"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	79	5	1	1	5	0	1838	"procoreux"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	80	1	5	5	1	0	1237	"tanin"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	81	1	5	5	5	1	1116	"église"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	82	1	5	5	5	1	1279	"indicible"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	83	5	1	1	5	0	2835	"réporce"	"2"	"+spelling"	2
"38_2"	38	19	"right"	"Other"	"15:20:20"	"female"	84	1	5	5	5	1	810	"mignon"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	1	1	5	5	5	1	3453	"cheveux"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	2	5	1	1	1	1	792	"soumon"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	3	1	5	5	1	0	1054	"cloche"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	4	1	5	5	5	1	1043	"fascine"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	5	5	1	1	1	1	810	"huif"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	6	1	5	5	5	1	1578	"semonce"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	7	1	5	5	1	0	889	"canoter "	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	8	1	5	5	1	0	1645	"infâme"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	9	1	5	5	1	0	1221	"fourmi"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	10	1	5	5	1	0	1002	"cadenas"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	11	1	5	5	5	1	789	"racaille"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	12	5	1	1	5	0	927	"pourcine"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	13	1	5	5	1	0	927	"œillet"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	14	5	1	1	1	1	947	"raplaner"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	15	5	1	1	5	0	1003	"plaiser"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	16	5	1	1	1	1	2144	"cerveler"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	17	5	1	1	5	0	1477	"endifier"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	18	5	1	1	5	0	759	"jamain"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	19	1	5	5	1	0	1341	"ennemi"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	20	1	5	5	1	0	1601	"pouce"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	21	5	1	1	1	1	3257	"metter"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	22	1	5	5	1	0	3936	"fosse"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	23	1	5	5	5	1	939	"inciter"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	24	1	5	5	5	1	687	"salière"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	25	1	5	5	5	1	3121	"fouet"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	26	5	1	1	1	1	2917	"cessure"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	27	1	5	5	1	0	1779	"clouer"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	28	1	5	5	1	0	1356	"mappemonde"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	29	5	1	1	1	1	1879	"gloque"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	30	1	5	5	1	0	2234	"lézard"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	31	5	1	1	5	0	805	"sacher"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	32	1	5	5	5	1	975	"nouer"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	33	1	5	5	1	0	768	"occire"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	34	5	1	1	1	1	2883	"écouce"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	35	5	1	1	1	1	1252	"osseaux"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	36	5	1	1	1	1	1463	"rejoute"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	37	1	5	5	1	0	2209	"escroc"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	38	1	5	5	5	1	1779	"hache"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	39	5	1	1	5	0	1506	"parchance"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	40	1	5	5	5	1	738	"pinceau"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	41	1	5	5	5	1	528	"poisson"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	42	1	5	5	1	0	1623	"robinet"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	43	1	5	5	1	0	1185	"amadouer"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	44	1	5	5	1	0	1075	"peigne"	"2"	"+spelling"	2
"4_2"	4	24	"right"	"Nadia"	"12:25:16"	"female"	45	5	1	1	1	1	2499	"retruire"	"2"	"+spelling"	2
